code_9d,code_6d,system,subcode,description,source_file
045-011-082,,045,011,"Cap - Housing, Engine Oil Filter",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-010-036,,055,010,"Cap - Reservoir, Hydraulic, Lifts & Attachments",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
058-005-030,,058,005,"Cap - Housing, Transmission",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
059-014-004,,059,014,"Cap - Reservoir, Hydraulic, Vehicle Coupling",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
023-001-137,,023,001,Cap - Hydraulic Master Cylinder,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-001-044,,082,001,Cap - Idler Vent,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-006-047,,013,006,"Cap - Reservoir, Master Cylinder",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
079-001-004,,079,001,Cap - Inner Leg. Anti-Nose Dive Pole,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-006-100,,002,006,"Cap - Reveal Molding, Roof Panel",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
025-001-009,,025,001,"Cap - Input Shaft Bearing, Transfer Case",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
026-002-044,,026,002,Cap - Reverse Idler,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-244,,002,048,"Cap - Insert, Trim Panel, ""B"" Pillar",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-008-190,,045,008,Cap - Rocker Arm,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-027-064,,002,027,Cap - Isolator Bearing,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-031-026,,002,031,Cap - Rocker Molding,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
026-011-183,,026,011,"Cap - Joint, Shift Shaft",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
053-004-069,,053,004,"Cap - Rod Bottom, Fender Finder",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
011-001-064,,011,001,Cap - King Pin,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-001-085,,044,001,Cap - Rod Eyel Control,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-027-284,,002,027,"Cap - Latch Cover, Folding Seat",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-006-056,,002,006,Cap - Roof Corner,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
034-002-060,,034,002,Cap - License Lamp Assembly,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-024-016,,082,024,"Cap - Rubber Boot, Bellows Plate",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-008-162,,002,008,Cap - Light Sensor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-005-165,,016,005,Cap - Saddle Bear Suspension,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-002-008,,045,002,Cap - Main Bearing Crankshaft,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-002-155,,042,002,Cap - Safety Lever Badiator,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
026-005-030,,026,005,Cap - Main Drive Bearing,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-023-072,,002,023,Cap - Screw Door Handle Inner,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
028-003-008,,028,003,Cap - Main Drive Gear,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-023-079,,002,023,"Cap - Screw Door Handle, Outer",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-007-038,,055,007,Cap - Mast,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-017-051,,002,017,"Cap - Screw, Door Panel",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-006-023,,013,006,Cap - Master Cylinder,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-017-001,,002,017,"Cap - Screw, Door Pocket",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
051-008-022,,051,008,Cap - Master Oyinder,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-012-117,,002,012,Cap - Scuff Plate Liftgate,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-057-043,,002,057,"Cap - Microphone, Navigation System, Ch S",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-062-046,,002,062,Cap - Souff Plate Trim Trunk,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-023,,002,050,"Cap - Molding, Dickup Box",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-002-040,,002,002,Cap - Soat Adjustor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-039-023,,002,039,"Cap - Molding, Pickup Dox",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-027-000,,002,027,Cap - Seat Aujuster,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-000-022,,002,000,Cap Mount Shock Absorbor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-002-071,,016,002,Cap Soat Front Spring,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-006-012,,016,006,"Cap - Mount, Shock Absorber",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
151-002-050,,151,002,Cap Service Port A/C APU,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-000-012,,016,000,"Cap - Mount, Shock Absolber",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
092-004-075,,092,004,"Cap - Service Fort, A/C, AFO",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
010-020-021,,010,020,"Cap - Mount, Strut",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
062-004-075,,062,004,"Cap - Service Valve, Compressor Assembly,",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
151-001-010,,151,001,Cap - Oil Filler ADU,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
000-000-000,,000,000,Con Service Valve Mechanical Defrigeration,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-000-001,,045,000,"Cap - Oil Filler, AFU",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-022-003,,002,022,"Cap - Service valve, Mechanical Reingeration",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-009-021,,045,009,Cap - Oil Pressure Regulator Valve Spring,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-001-254,,001,001,Con Sonico Air Conditioner Hose,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
015-005-030,,015,005,Cap - Oil Fullip TalikCap - Oil Posonioir Auviliani,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-001-354,,001,001,"Cap - Service, All Conditioner Hose",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
040-017-020,,040,017,"Cap - Oli Reservoli, Auxiliary",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
027-033-104,,027,033,Cap - Shinning Protection,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-002-004,,042,002,"Cap - Open/Close Switch, Door",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
043-004-160,,043,004,Cap - Shipping Protection,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
043-003-094,,043,003,"Cap - Oxygen Sensor Filment, Exhaust Fipe",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-003-134,,042,003,"Cap - Sillouu, Haulator Fall",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
014-002-102,,014,002,"Cap - Pariel Sciew, Console",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-000-062,,002,000,"Cap - Side Rall, Luggage Carrier",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
014-002-103,,014,002,"Cap - Parlei, Cover Filler, Near Durriper",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
012-001-125,,012,001,"Cap - Sill, Floor",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
030-003-019,,030,003,"Cap - Fawi, Diake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
365-000-028,,365,000,Cap - Sidek Aujuster,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
071-003-033,,071,003,Cap - Posi (Stake),VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-002-196,,042,002,Cap - Solvent TalikCap - Splach Shield Dadiator Support,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
012-012-022,,012,012,"Cap - Power Outlet, Cell FlioneCap - Rowershaft Air Disc Brake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-002-100,,042,002,"Cap - Spidsh Shield, Hadiator Support",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-006-010,,042,006,"Cap - Proversitant, All Disc Diake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
043-003-010,,043,003,"Cap - SpollerCan - Stack Ding, Exhaust",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-013-010,,045,013,Cap - Protection Evacuation Hose Disconnect,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
040-010-019,,040,010,Coupling,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-040-062,,002,040,Cap - Stran Passonger Assist,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-004-014,,044,004,Can - Protection Injector Nozzle Holder,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-040-002,,002,040,Cap - Sun Vieor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
031-001-076,,031,001,"Cap - Protection, Injector Nozzie Florder",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-002-044,,042,002,Cap Surgo Tank,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-008-004,,001,008,Cap - Protector Air Supply Jumper Hose,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-011-056,,044,011,Cap - Switch Cruise Control,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-000-004,,094,000,"Cap - Protector, All Supply Sumper Hose",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-001-015,,094,001,"Cap - Protector, Crossover Tube",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
367-002-003,,367,002,Cap - Tank,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-001-000,,094,001,"Cap - Protector, Clossover Tube",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
365-013-020,,365,013,Cap - Tank Tire Spray System,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-006-012,,094,006,"Cap - Protector, All Supply Tube",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
367-000-004,,367,000,"Cap - Tank, Meter System",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-000-020,,094,000,"Cap - Protector, Loading Hose",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-002-013,,094,002,"Cap - Protector, Loading Tube",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-003-140,,042,003,Cap - Tensioner Drive Belt,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
095-001-006,,095,001,"Cap - Protector, Manifold",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-008-225,,045,008,"Cap - Tensioner, Drive Belt",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
093-001-000,,093,001,"Cap - Protector, Manifold",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-024-017,,082,024,"Cap - Throttling Valve, Reefer",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-005-013,,094,005,"Cap - Protector, Pump-Off Tube",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-002-016,,094,002,"Cap - Protector, Luloading Hose",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
365-007-033,,365,007,"Cap - Top With Guide, Paint Pump",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-007-018,,094,007,"Cap - Protector, Vapor Recovery Hose",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-029-059,,082,029,Cap - Top Reefer,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-007-010,,094,007,"Cap - Protector, Vapor Recovery Tube",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-002-088,,016,002,Cap - Torque Bod,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-061-052,,002,061,Cap - Pull Handle Liftgate,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-005-218,,016,005,Cap - Torque Rod,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
031-001-087,,031,001,Cap - Pulley Alternator,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-008-127,,016,008,Cap - Torque Rod,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-003-145,,042,003,"Cap - Pulley, AlemanorCap - Pulley, Tensioner, Drive Belt",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
014-002-119,,014,002,Cap - Tow Eve Cover Bumper,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-004-073,,042,004,"Cap - Pulley, Vater Pump",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-061-064,,002,061,Cap - Trim Cover Liftgate,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-009-037,,044,009,Cap - Pump Outlet Fuel Tank,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-016-046,,002,016,"Cap - Trim Cover, Tailgate",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
049-003-005,,049,003,Cap - Quick Connect Hydraulic Hybrid,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-238,,002,048,"Cap - Trim Panel ""A"" Pillar",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
094-011-014,,094,011,Cap - Quick Disconnect Protector Cam End,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-242,,002,048,"Cap - Trim Panel ""B"" Pillar",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-003-067,,044,003,Cap - Rack Injection Pump,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-247,,002,048,"Cap - Trim Panel ""C"" Pillar",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-035-146,,002,035,Cap Rain Sensor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-250,,002,048,"Cap - Trim Panel ""D"" Pillar",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-001-416,,001,001,Cap - Receiver Drier,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-066-004,,002,066,Cap - Trim Panel Cross Panel Rear Rody,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
059-006-019,,059,006,Cap - Receiver Trailer Hitch,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-015-198,,002,015,Cap - Trim Panel Quarter Panel,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
042-009-007,,042,009,Cap - Receptacle Cover Coolant Pre-Heater,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-027-328,,002,027,Cap - Trim Panel Seat,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-027-321,,002,027,Can - Trim Panel Seat Back,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-062-042,,002,062,"Cap - Trim Panel, Trunk",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-252,,002,048,"Cap - Trim, Kick Panel",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-061-062,,002,061,"Cap - Trim, Liftgate",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-064-005,,002,064,"Cap - Trim, Package Tray",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-015-196,,002,015,"Cap - Trim, Quarter Panel",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-015-204,,002,015,"Cap - Trim, Window, Quarter Panel",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-005-194,,016,005,Cap - Trunnion,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
021-001-066,,021,001,"Cap - Trunnion, Driven Front Steer Axle",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-018-027,,016,018,"Cap - Trunnion, Slider",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
034-003-174,,034,003,Cap - Turn Signal Lamp Assembly,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
010-000-105,,010,000,Cap - Uppor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
014-002-131,,014,002,Cap - OpperCan - Valance Panel Bumper,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-018-010,,082,018,Cap - Value,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-041-063,,082,041,"Cap - Valve Spring, Engine, Reefer",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-008-038,,045,008,"Cap - Valve Spring, Exhaust",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-008-039,,045,008,"Cap - Valve Spring, Intake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-010-427,,013,010,"Cap - Valve, Air Tank Charger",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
151-001-143,,151,001,"Cap - Valve, Cylinder Head, APU",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-012-051,,044,012,"Cap - Vent Line, Gaseous",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
025-001-157,,025,001,"Cap - Vent, Transfer Case",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
091-004-004,,091,004,Cap - Vibrator,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-035-107,,002,035,Cap - Washer Reservoir,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-035-129,,002,035,"Cap - Weather, Wiper Am",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-035-164,,002,035,Cap - Windshield Winer Arm,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-063-010,,002,063,Cap - Windemed Wiper ArmCap - Wiper Arm Back Glass,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-003-024,,001,003,"Cap - Wiring Harness, Auxiliary Heater",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-010-418,,013,010,"Cap -Top, Air Drier",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
077-003-016,,077,003,Cap (Washer) - Axle,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
019-002-021,,019,002,Cap & Chain - Quick Disconnect Fitting,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-013-063,,013,013,"Cap & Grease Service Kit - Caliper, Air Disc",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
034-004-324,,034,004,Cap & Ring - Power Receptacle,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
033-003-003,,033,003,Cap & Terminal - Ignition Coil,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
043-007-235,,043,007,Cap And Adapter Assembly - DEF Tank,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-015-020,,044,015,Cap Assembly - Fuel Healer,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-023-002,,082,023,Cap Assembly - Lower,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-002-060,,044,002,Cap Assembly - Top,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
018-003-047,,018,003,Cap Nut,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-019-047,,002,019,Cap Protector - Lock Assembly,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
053-007-089,,053,007,Cap Screw,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
045-012-026,,045,012,Cap Screw - Oil Filter Minder,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-109,,013,001,"Cap, Bleeder Screw - Front Brake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-017-024,,002,017,"Cap, Door - Front Or Entrance",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
012-002-010,,012,002,"Cap, King Pin - Non-Driven, Tag Or Pusher Axle",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-002-094,,013,002,"Cap, Pressure Relief - Self Adjuster, Pawl &",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
034-006-033,,034,006,"Spring, Rear Drakes",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
174-002-006,,174,002,"Cap, Nall Lifu - Light DalCap, Tread Wear, Heated - Rus Entry Sten",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
174-002-005,,174,002,"Cap Tread Wear, Heated - Bus Entry Step",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
174-001-186,,174,001,Cap/Cover - Bow,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
365-013-017,,365,013,Cap/wGasket - Tire Spray System,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
031-001-021,,031,001,Capacitor - Alternator,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
151-001-186,,151,001,Capacitor - APU,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-003-167,,001,003,Capacitor - Auxiliary HVAC,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
032-001-061,,032,001,Capacitor - Electrochemical,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
033-002-042,,033,002,Capacitor - Electronic Ignition,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
082-001-100,,082,001,"Capacitor - Fan Drive, Reefer",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
084-001-017,,084,001,Capacitor - Run,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
040-004-010,,040,004,Capacitor - Solid State Controls,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-001-010,,001,001,Capacitor - StartCapillary Vacuum Valva (Cold),VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
001-001-199,,001,001,Capillary Vacuum Valve (Hot),VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
016-005-100,,016,005,Caps - Equalizer Bushing,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-009-003,,055,009,"Capscrew - Crosshead, Lift Cvlinder",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-007-040,,055,007,Capscrew - Drive Axle,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
034-004-426,,034,004,Capsule - Halogen Lamp,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
034-001-139,,034,001,"Capsule - High Intensity Discharge (HID),",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-005-000,,044,005,Carburetor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
044-005-001,,044,005,Carburetor Assembly,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
046-004-015,,046,004,"Card - Dual Motor, Solid State Controls",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
046-004-011,,046,004,"Card - Oscillator, Solid State Controls",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
141-001-003,,141,001,"Card - SD, Hydrogen Fuel Cell",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
021-001-045,,021,001,Cardan Joint Kit (CV) - Driven Front Steer Axle,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-030-000,,055,030,Cargo,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
036-006-000,,036,006,Cargo Asset Tracking Assembly Complete,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-032-000,,055,032,Cargo Asset Tracking Assembly - Complete,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-032-001,,055,032,Cargo Bunk - Assembly,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-000-000,,055,000,"Cargo Handling, Restraints, & Lift Systems",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
055-012-000,,055,012,Cargo Restraints,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-222,,002,048,Carpet - Bulkhead,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-500,,002,050,"Carpet - Cabinet, Lower Left",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-499,,002,050,"Carpet - Cabinet, Middle Left",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-496,,002,050,"Carpet - Cabinet, Middle Right",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-498,,002,050,"Carpet - Cabinet, Upper Left",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-495,,002,050,"Carpet - Cabinet, Upper Right",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-182,,002,050,Carpet - Door Cover,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-000-707,,002,000,Carpet - Drawer,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-204,,002,048,Carpet - Eligine TullielCarpet - Floor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-013-008,,002,013,Carpet - Floor,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-372,,002,050,Carpet - Floor. Front,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-189,,002,050,"Carpet - Full, Sleeper",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-738,,002,050,"Carpet - HVAC, Storage Compartment",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-665,,002,050,"Carpet - Insert, Bunk Partition",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-048-108,,002,048,Carpet - Kick Panel,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-341,,002,050,Carpet - Lower,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-497,,002,050,Carpet - Lower Right Cabinet,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-491,,002,050,"Carpet - Rear Cabinet, Lower Lett",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-331,,002,050,"Carpet - Rear Cabinet, Lower Right",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-493,,002,050,"Carpet - Rear Cabinet, Middle",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-494,,002,050,"Carpet - Rear Cabinet, Outer Right",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-489,,002,050,"Carpet - Rear Cabinet, Upper Left",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-492,,002,050,"Carpet - Rear Cabinet, Upper Right",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-029-037,,002,029,Carpet - Seat,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-501,,002,050,"Carpet - Shelf, Front",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-481,,002,050,"Carpet - Sleeper, Front",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
002-050-482,,002,050,"Carpet - Sleeper, Rear",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
163-001-016,,163,001,"Carriage - Feed Boller, Brush Chipper",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
462-010-003,,462,010,Carriage - Platform Elevator,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
