code_9d,code_6d,system,subcode,description,source_file
,998-000,998,000,Glider Kit,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,065-023,065,023,Holding Valve,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,044-034,044,034,Governor Assembly - Automatic,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,179-004,179,004,Hooks,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,021-034,021,034,Transmission,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,107-016,107,016,Hoppor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,264-001,264,001,Grapple Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,197-010,197,010,Hopper (Conoc),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,204-001,204,001,Grapple Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,204-000,204,000,GrappingGrappa Bump Automatic Lubricator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,051-002,051,002,Hopper Assembly - Sweeper,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,460-002,460,002,Grease Pump - Automatic Lubricator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,054-001,054,001,Horne & Mountinge & Deverse Signal,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,001-008,001,008,,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,063-009,063,009,GSW (Global System for Mobile,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,291-005,291,005,,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,140-007,140,007,"Hose, Tubing & Connectors",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-041,002,041,"Guard - Overnead, Operator Protection",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,142-009,142,009,HOSES - LING,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,369-006,369,006,Guards - External Protection,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,065-007,065,007,Hoses & Fillings,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,267-010,267,010,Hammer,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,053-800,053,800,Hoses & Tubings & Fittings,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,263-001,263,001,Hammer Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,365-007,365,007,Hot water Pump Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,263-000,263,000,Hammering,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,051-003,051,003,Hourmeter,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-026,055,026,Hand Iruck,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-012,027,012,Housing Converter (Bell Housing),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,051-017,051,017,Hand Washer,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,142-002,142,002,HP Accumulator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-023,002,023,Handles - Inner & Outer,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,052-019,052,019,Hands Free Phone Device,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,367-003,367,003,Hydraulic,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,053-007,053,007,Hardware - Expendable Items,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-014,055,014,Hydraulic Lift System Pump Motor -,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,170-000,170,000,Harvesting,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,034-001,034,001,Head Lamps,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,013-016,013,016,Hydraulic Motor Brake System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,072-002,072,002,Header & Rail Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,142-006,142,006,Hydraulic Pump,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-065,002,065,Headlamp Wiper and Washer,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-003,027,003,Hydraulic Retarder Rotor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,073-005,073,005,Heads,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,015-014,015,014,Hydraulic Steering System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,082-037,082,037,Heat Exchanger,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-002,462,002,Hydraulic System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,044-015,044,015,"Heater - Fuel, Electrical",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,361-003,361,003,Hydraulic System - Air Compressor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,044-009,044,009,"Heater - Fuel, Non-Electrical",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,164-003,164,003,Hydraulic System - Blowing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,052-017,052,017,"Heater - Interior, Electric",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,262-003,262,003,Hydraulic System - Breaking,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,052-018,052,018,Heater - Lower Radiator Hose,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,067-003,067,003,Hydraulic System - Buckets,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,001-006,001,006,"Heater and A/C - Combination Unit,",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,163-003,163,003,Hydraulic System - Chipping,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,069-003,069,003,Hydraulic System - Conveyance,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,001-004,001,004,Heater and A/C - Sleeper,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,363-003,363,003,Hydraulic System - Deicing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,052-016,052,016,"Heater and Cooler - Thermoelectric,",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,267-003,267,003,Hydraulic System - Drilling and Boring,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,269-003,269,003,Hydraulic System - Dust and Debris,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,151-002,151,002,Heating - APU,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,264-003,264,003,Hydraulic System - Grappling,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,080-000,080,000,Heating & Refrigeration Group,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,263-003,263,003,Hydraulic System - Hammering,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,001-002,001,002,Heating & Ventilating,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,068-003,068,003,Hydraulic System - Lifting/Unloading,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,081-003,081,003,Heating Panels,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-010,055,010,Hvdraulic System - Lifts & Attachments,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,265-003,265,003,Hvdraulic System - Magnets,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,081-006,081,006,Heating Unit - Catalytic,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,171-003,171,003,Hydraulic System - Mixers,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,081-005,081,005,"Heating Unit - Open Flame, Cargo",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,168-003,168,003,Hydraulic System - Mowing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-013,462,013,High Articulation Jib,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,365-003,365,003,Hydraulic System - Painting &,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,143-002,143,002,High Pressure Regulator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-005,027,005,High Bange Clutch,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,364-003,364,003,Hydraulic System - Paving,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,039-001,039,001,High Voltage Battery & Cables -,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,268-003,268,003,Hydraulic System - Pulling,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,261-003,261,003,Hydraulic System - Baking,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,038-001,038,001,High Voltage Junction Box - Electric,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,169-003,169,003,Hydraulic System - Rinning,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,366-003,366,003,Hydraulic System - Sawing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,075-005,075,005,Hinge - Manhole Cover,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,162-003,162,003,Hydraulic System - Spreading,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,084-001,084,001,Hold Over Plate Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,161-003,161,003,Hydraulic System - Spreading,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,084-000,084,000,Hold Over Plate Refrigeration,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,167-003,167,003,Hydraulic System - Tilling,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,260-000,260,000,Holding Container,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,166-003,166,003,Hydraulio System Tropobing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,209-001,209,001,,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,100-003,100,003,riyuraulic System - Trenching,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,065-001,065,001,Hydraulic Systems Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,192-003,192,003,Hydraulics - Batch Mobile ProcessingPlant,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,193-003,193,003,Hydraulics - Belt Conveyor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,194-003,194,003,Hydraulics - Bucket Conveyor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,191-003,191,003,Hydraulics - Bulk Storage,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,197-002,197,002,Hydraulics - Chain Conveyor System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,172-003,172,003,Hydraulics - Compaction Body,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,369-004,369,004,Hydraulics - Crusher,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,196-003,196,003,Hydraulics - Roller Conveyor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,195-003,195,003,Hydraulics - Screw Conveyor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,112-002,112,002,Hydraulics - Stabilization,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,173-003,173,003,Hydraulics - Tilt Bodies,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,141-000,141,000,Hydrogen Fuel Cell,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,098-015,098,015,Hydrolet Valve Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,111-003,111,003,ldler,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,033-001,033,001,Ignition Switch,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,016-001,016,001,Independent Front Suspension,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,016-023,016,023,Independent Rear Suspension,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,362-002,362,002,Indicator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,051-011,051,011,Information Center,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,044-014,044,014,Injectors - Electronic,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,044-004,044,004,Injectors - Mechanical,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,017-004,017,004,Inner Tube - Pneumatic Tire,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-800,002,800,Instrument Panel,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,003-000,003,000,"Instruments, Gauges, Warning &",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,400-000,400,000,"Shutdown Devices, & Meters",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,463-000,463,000,Insulating Drilling and Boring,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-000,462,000,Insulating Lift Equipment,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-019,071,019,Insulation - Body,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-045,002,045,Insulator - Engine Noise,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,041-002,041,002,Intake Manifold,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,052-013,052,013,Intercom System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,041-004,041,004,,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-030,002,030,Interior Molaings,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-008,027,008,Intermediate Clutch & Center Support,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,151-007,151,007,Intermediate Section Housing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,151-006,151,006,Inverter - APU,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,039-004,039,004,Inverter - Electric venicle,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-028,055,028,(GSE),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,074-000,074,000,"Jacket - Tank Vessel, Outer",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,014-012,014,012,Jackstand Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,369-002,369,002,Jaws - Crusher,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,047-001,047,001,"Kit, Filter - Engine",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,047-000,047,000,"Kit, Filter - Multi System",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,464-007,464,007,Knuckle,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,268-012,268,012,Knuckle (Pivot Point),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,191-010,191,010,Ladder,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-029,071,029,Ladder - Flip Up,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-025,071,025,Ladder Rack,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,078-023,078,023,Ladders - Trailers,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,034-002,034,002,"Lamps - Tail, Stop, Turn & License,Rear",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,077-003,077,003,Leg Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,200-014,200,014,Leveling Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-006,462,006,Leveling System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,014-007,014,007,License Carrier,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,016-014,016,014,LITTADIE AIr Suspension,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-029,055,029,Liftgate Battery Charging System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-061,002,061,Liftgate/Hatch,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,068-000,068,000,Lifting / Unloading,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,014-015,014,015,Lifting Devices,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,034-000,034,000,Lighting System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-800,094,800,Line - Air Supply,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-009,094,009,Line - Blowdown,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-002,094,002,Line - Product Loading,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-005,094,005,"Line - Pump-Off, Discharge, Vehicle-To-Vehicle (See 095-001 For Manifold)",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-012,094,012,Line - Storage,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-004,094,004,"Line - Unloading, Product (See 095-",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-007,094,007,Line - Vapor Recovery,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,059-032,059,032,Line Assembly - Hydraulic System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,017-006,017,006,Liner (Flap) - Pneumatic Tire,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-001,094,001,Lines - Crossover,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,083-011,083,011,Lines (All),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,361-011,361,011,Lines and Hoses,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-000,094,000,"Lines, Tubes, Hoses & Fittings - BulkProduct Transfer Systems",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,094-013,094,013,Lines Tubes Hoses and Fittings -,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,034-015,034,015,"Lines, Tubes, Tioses and Tittings -",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-008,071,008,Lining - Elat Fiberglass,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-003,071,003,Lining - Noided Hoergiass,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-027,071,027,Lining - Puncture Guard,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,071-031,071,031,Lining - Sear Coaled Trywood,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,142-000,142,000,,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,142-003,142,003,,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,100-000,100,000,Load Tracking,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,192-010,192,010,Loader,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,172-007,172,007,Loader Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,197-023,197,023,Loading Doors - Chain Conveyor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,016-019,016,019,Locking Device - Ride Height,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,112-005,112,005,Locks,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,143-003,143,003,Low Pressure Regulator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-009,027,009,Low Range Clutch,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-022,027,022,Low Servo Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-011,462,011,Lower Boom Leveling System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,059-007,059,007,Lunette Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,265-001,265,001,Magnet Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,265-000,265,000,Magnets,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,028-003,028,003,Main Drive,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,291-001,291,001,Main Pumping Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,028-004,028,004,Main Shaft,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,051-008,051,008,Navigation System - GPS,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-019,027,019,Main Shaft Assembly & Rear Internal,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,083-000,083,000,Nitrogen Refrigeration Unit,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,014-013,014,013,Noise Shield,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,029-005,029,005,Main Shaft Auxiliary Section,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,199-001,199,001,OCC Screen,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,026-003,026,003,Maindrive & Main Shaft Bearings,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-057,002,057,Occupant Safety Devices,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,026-005,026,005,Maindrive Gear,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,045-010,045,010,Oil Filler & Level Indicator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,075-003,075,003,Manhole Collar,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,045-013,045,013,Oil Pan,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,075-002,075,002,Manhole Cover,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-036,027,036,Oil Pan & Screen Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,075-000,075,000,Manholes,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,045-009,045,009,Oil Pump & Distribution System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,051-014,051,014,Manifest Box,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-029,027,029,Oil Pump Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,095-000,095,000,Manifold,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,293-000,293,000,Oil Shaker Box,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,065-009,065,009,Manifold - Rotary (Swivel),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,293-001,293,001,Oil Shaker Box Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,095-001,095,001,Manifold Assembly W/Fittings,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,036-007,036,007,On Board Computer,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,053-100,053,100,Manual,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,152-000,152,000,Onboard Lavatory,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,174-037,174,037,Markings - Bus Body,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,098-007,098,007,One-Way Check Valve Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,053-005,053,005,Markings - Vehicle,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,199-002,199,002,ONP Screen,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-007,055,007,Mast Assembly - Lift Truck,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,074-001,074,001,Outer Jacket,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-016,055,016,Mast Assembly - Power Tailgate,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-035,027,035,Output Drive Transfer Gearing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,192-009,192,009,Material Drier,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,028-007,028,007,Output Housing,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-012,462,012,Material Handling Jib,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-018,462,018,Outrigger,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,192-800,192,800,Material Heater,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,112-006,112,006,Outrigger Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,192-001,192,001,Material Hopper,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,174-011,174,011,Outward Opening Bus Entry Door,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,053-003,053,003,Mattress,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,082-000,082,000,Mechanical Refrigeration Unit - (MRU),VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,099-008,099,008,Overfill Prevention System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,154-000,154,000,Medical Devices,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,099-003,099,003,Overfill System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,003-003,003,003,Meter Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,045-019,045,019,Overhaul Kit - Engine,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,078-005,078,005,Meter Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,068-008,068,008,Overhead Crane,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,052-014,052,014,Microwave Oven,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-064,002,064,Package Tray,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,368-000,368,000,Milling,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,198-000,198,000,"Paddle Wagon, Drag Chain Assembly",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-010,002,010,Mirrors,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,198-001,198,001,"Paddle Wagon, Drag Chain Assembly -",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,174-023,174,023,Miscellaneous Bus Body Accessories,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,192-012,192,012,Mixer,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,053-998,053,998,Paint & Preservatives - Vehicle,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,171-000,171,000,Mixers,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,365-012,365,012,Paint Heating Pump Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-026,027,026,Modulator Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,365-000,365,000,Painting & Spraying,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,037-001,037,001,"Modules - Electrical, Multiple Use",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,365-001,365,001,Painting/Spraying Assembly,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,462-017,462,017,"Modules, Relays, Electrical",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,055-025,055,025,Pallet Jack,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,037-000,037,000,Modules/Relays - Electrical,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-021,002,021,"Panel - Rear Door, Cab",VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,079-002,079,002,Monitor Assembly - Rear,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,002-014,002,014,Panel Deadeners,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,003-006,003,006,Monitoring Devices,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,013-003,013,003,Parking Brakes,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,267-007,267,007,Motor,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,027-032,027,032,Parking Lock Or Brake & Actuator,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
,361-002,361,002,Motor - Air Compressor System,VMRS_HB_COMPLETE_v20 page 4_pages_76-100.md
