code_9d,code_6d,system,subcode,description,source_file
078-026-017,,078,026,Bracket - Tie Rod,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-018,,078,026,Bracket - Striker Bolt,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-019,,078,026,Tie Rod,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-020,,078,026,"Rib - Stiffening, Lateral Panel",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-021,,078,026,"Rib - Stiffening, Long, Top and Bottom Panel",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-022,,078,026,"Rib - Stiffening, Short, Top and Bottom Panel",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-023,,078,026,Hat Section,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-024,,078,026,Template,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-025,,078,026,Latch - Cross-Over Cable,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-026,,078,026,Wire - Latch,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-027,,078,026,Harness - Main Wire,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-020-028,,078,020,Ligni - Deployment Indicator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
070-020-029,,070,020,Wounting Bracket - Deployment Indicator Light,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-020-030,,078,020,Control Unit Assembly,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-032,,078,026,Latch - Electric Curbside,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-033,,078,026,"Latch - Electric, Boadside",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-034,,078,026,Benair Kit - Latch Cable,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-035,,078,026,Gas Spring,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-026-036,,078,026,Kit - Hardware Aerodynamic Devices Trailer,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-000,,078,027,Stacking Deck,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-001,,078,027,Stacking Deck Assembly - Complete,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-002,,078,027,Beam - Standard,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-003,,078,027,"Beam - Standard, Off-Set",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-004,,078,027,Extrusion - Standard,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-005,,078,027,Extrusion - Heavy Duty,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-006,,078,027,Release Bar,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-007,,078,027,Foot and Channel Assembly,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-008,,078,027,Foot and Channel Assembly - Off-Set,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-009,,078,027,Beam Stop,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-010,,078,027,"Track - Low Profile, Single Row",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-011,,078,027,"Track - Low Profile, Flanged",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-012,,078,027,"Track - Standard, Single Row",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-013,,078,027,"Track - Double Row, Flanged",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-014,,078,027,Strap - Cam Buckle,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-027-015,,078,027,Strap - Ratchet Buckle,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
070-020-000,,070,020,Storage Compartment Assembly Trailer,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-001,,078,028,Box Tarp,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-002,,078,028,Latch - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-004,,078,028,Springs - Latch Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-005,,078,028,Bods - Lock Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-006,,078,028,Brackets - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-007,,078,028,Trim - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-008,,078,028,Seal - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-009,,078,028,Hinge - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-010,,078,028,Door - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-011,,078,028,Hasp - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-012,,078,028,Spring Latch - Tarp Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-013,,078,028,"Hardware, Mounting - Storage Compartment,",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-028-014,,078,028,"Door - Storage Compartment, Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-029-000,,078,029,"Fairing - Trailer, Rear",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
078-029-001,,078,029,"Fairing Assembly - Trailer, Rear",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-000-000,,079,000,Irailer Satety/Stability Devices,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-001,,079,001,Pole - Anti-Nose Dive,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-002,,079,001,"Ley - Anti-Nose Dive Pole, Inner",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-003,,079,001,"Con - Inner Leg, Anti-Nose Dive Pole",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-004,,079,001,Lock Pin - Anti-Nose Dive Pole,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-005,,079,001,Pin - Anti-Nose Drive,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-007,,079,001,Bracket - Anti Nose Dive,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-008,,079,001,Channel - Anti-Nose Dive Pole,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-001-009,,079,001,Leg Assembly - Anti-Nose Dive,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-000,,079,002,Monitor Assembly - Rear,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-001,,079,002,Module,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-002,,079,002,LDWS Kit,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-003,,079,002,Cable - Generic,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-004,,079,002,Switch w/ Lamps,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-005,,079,002,Connector Shell - Switch,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-006,,079,002,Contact - Switch,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-007,,079,002,Speaker,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-008,,079,002,Grille - SpeakerBrooket Installation Tool,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-009,,079,002,Bracket (with adhesive) Comora,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-010,,079,002,Adhosivo - Itoris System,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-002-011,,079,002,Electronic Stability Control - Trailer,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-001,,079,003,"Electronic Stability Control System- Complete,Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-002,,079,003,"Cable - Diagnostic, Electronic Stability Control,Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-003,,079,003,"Tool - Diagnostic, Electronic Stability Control,Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-004,,079,003,"ECU - Electronic Stability Control, Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-005,,079,003,"Sensor - Electronic Stability Control, Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-006,,079,003,"Kit - Upgrade, Electronic Stability Control, Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-003-007,,079,003,"Valve - Electronic Stability Control, Trailer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-004-000,,079,004,Safety Devices,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-004-001,,079,004,Switches - All Body,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-004-002,,079,004,Latch - Safety,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-004-003,,079,004,Guard,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
079-004-004,,079,004,Detector - Methane,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
080-000-000,,080,000,Heating & Refrigeration Group,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-000-000,,081,000,Heating Unit,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-000,,081,001,Auxiliary Mounted Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-001,,081,001,Auxiliary Mounted Heater Assembly,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-002,,081,001,Solenoid - Throule,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-004,,081,001,Sonsor DDM,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-006,,081,001,Switch - Oil Pressure,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-007,,081,001,Sensor - Temperature,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-008,,081,001,Control Box,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-009,,081,001,Harness - Main,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-010,,081,001,Printed Circuit Board,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-011,,081,001,Relay,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-012,,081,001,Door,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-013,,081,001,Hinge - Door,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-014,,081,001,Latch - Door,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-015,,081,001,Circuit Breaker,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-016,,081,001,Buzzer,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-017,,081,001,Switch - Starter Lockout,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-018,,081,001,Timer - Fuel,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-019,,081,001,Solenoid - Fuel Stop,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-020,,081,001,FanSwitch On/Off,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-001-021,,081,001,Switch - Oh/Off,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-002-000,,081,002,Coile Hostor,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-002-001,,081,002,Gate Valve - Steam Tran,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-003-000,,081,003,Heating Panels,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-004-000,,081,004,Tubes - Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-000,,081,005,"Heating Unit - Open Flame, Cargo",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-001,,081,005,Control Unit - Thermostat,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-002,,081,005,Pilot Lamp - Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-003,,081,005,Thermocouple - Pilot Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-004,,081,005,Igniter - Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-005,,081,005,Regulator - Fuel Flow,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-006,,081,005,Mounting Bracket - Regulator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-007,,081,005,Automatic Transfer Valve - Fuel,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-008,,081,005,"Line - Fuel (Pigtail), Burner",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-009,,081,005,Nipple - Fuel Line,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-010,,081,005,"Bracket - Attaching, Upper Wall",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-011,,081,005,"Bracket - Attaching, Lower Wall",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-012,,081,005,Axie - Cargo Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-013,,081,005,Writeer - Cargo HeaterDad & Holdon - Heating Unit Corres Onen Classes,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
001-003-014,,001,003,"rau a noidei - neating Unit, Cargo, Open Flame",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-015,,081,005,Control Valve - Pilot Lamp,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-030,,082,001,Motor - Heat Transfer,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-016,,081,005,Clip - Thermocouple,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-032,,082,001,Belt - Electric Motor To Clutch,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-017,,081,005,"Handle - Igniter, Burner",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-033,,082,001,Belt - Engine To Radiator/Condenser Fan,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-018,,081,005,"Hardware, Mounting - Upper Wall Attaching",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-035,,082,001,Belt - Fanshaft Drive,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-036,,082,001,Belt - Evaporator Fan,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-019,,081,005,Attaching Bracket - Fuel Bottle,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-037,,082,001,Belt - Idler,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-020,,081,005,"Spring - Attaching, Fuel Bottle",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-038,,082,001,Belt - Transmission,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-021,,081,005,"Nut & Nipple Assembly - Fuel Line, Cargo Heater",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-039,,082,001,Expansion Valve Assembly,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-022,,081,005,Access Door Assembly - Fuel Supply,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-040,,082,001,Power Element - Expansion Valve,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-023,,081,005,Latch - Fuel Supply Access Door,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-041,,082,001,Line - Expansion Valve To Evaporator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-024,,081,005,Attaching Bracket - Heater To Wall,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-042,,082,001,"Orifice - Evaporator, Mechanical Refrigeration",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-025,,081,005,Body - Cargo Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-026,,081,005,"Guard - Cargo Heater Body, Upper",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-043,,082,001,Angle - Evaporator Coil,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-027,,081,005,"Screen - Heater Body, Upper",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-044,,082,001,Cap - Idler Vent,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-028,,081,005,"Screen - Power, Heater Body",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-045,,082,001,Vent - idler,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-029,,081,005,Access Door Assembly - Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-046,,082,001,"Shaft - Idler, Mechanical Refrigeration Unit",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-030,,081,005,Latch - Burner Access Door,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-047,,082,001,Shim - Idler Housing,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-031,,081,005,Mounting Bracket - Thermostat Control Unit,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-048,,082,001,"Bearing - Idler Pulley, Compressor (MRU)",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-032,,081,005,Burner - Open Flame Cargo Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-049,,082,001,Pulley - Idler Compressor Assembly Hermetic,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-033,,081,005,Housing - Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
002-001-010,,002,001,Type,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-034,,081,005,Hardware Mounting - Open Flame Cargo Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-050,,082,001,Wiring Harness - Evaporator Section,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
001-000-004,,001,000,Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-051,,082,001,Heat Strin - Electrical,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-035,,081,005,Orifice - Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-052,,082,001,Solenoid - Dampened,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-036,,081,005,Orifice - Dilot Lamp,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-053,,082,001,Motor - Evaporator Ean Or Blowor,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-037,,081,005,Brackat Orifica Holdor,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-054,,082,001,Rearing Evaporator Fan Motor,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
001-005-037,,001,005,Holder Orifice,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
002-001-054,,002,001,Housing End Poll Evaporator Fan Motor,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
001-005-030,,001,005,Dine Air Adjustment Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
002-001-055,,002,001,"Housing - End Bell, Evaporator Fari Motor",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
001-005-039,,001,005,Line Fuel Cerre Lecting Unit,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-040,,081,005,"Line - Fuel, Cargo Heating Unit",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-057,,082,001,"Overnaul Kil - Complete, Fanshall Assembly",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-005-041,,081,005,"Hinge - Door, Fuel Supply Access",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-058,,082,001,Idler Assembly,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-000,,081,006,Heating Unit - Catalytic,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-059,,082,001,Mounting Channel - Idler,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-001,,081,006,Heat Shield -Pick-Up,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-060,,082,001,"Plate - Nut, Idler",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-002,,081,006,Pad & Holder - Catalytic Heater,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-061,,082,001,"Arm - Adjust, Idler",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-003,,081,006,"Line - Fuel, Control To Burner",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-062,,082,001,Key - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-004,,081,006,Mounting Plate - Burner,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-063,,082,001,Cover - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-005,,081,006,Igniter - Spark,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-064,,082,001,Ring - Evaporator Fan,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-006,,081,006,Mounting Bracket - Pilot Lamp,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-065,,082,001,Screw - Oil Plug,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
081-006-007,,081,006,Clip - Thermostat Sensing Unit,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-066,,082,001,Housing - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-000-000,,082,000,Mechanical Refrigeration Unit - (MRU),VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-067,,082,001,Vent - Air,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-000,,082,001,Evaporator Assembly,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-068,,082,001,Shaft - Fan W/Sleeve & Pin,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-001,,082,001,"Fan - Evaporator, Mechanical Refrigeration",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-069,,082,001,Screw - Mounting Cap,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-070,,082,001,Cap - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-002,,082,001,Hub - Evaporator Fan,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-071,,082,001,Shim - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-003,,082,001,Blower - Evaporator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-072,,082,001,O-Ring - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-004,,082,001,"Shaft - Fan Or Blower, Evaporator, Mechanical",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-073,,082,001,Roller Bearing - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-074,,082,001,Housing - Idler,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-005,,082,001,Pulley - Fan Or Blower,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-075,,082,001,Tube - Shaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-006,,082,001,"Belt - Fan Or Blower, Evaporator",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-076,,082,001,"Cap - Bearing, Housing",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-007,,082,001,Motor - Fan Or Blower,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-077,,082,001,"Housing - Blower, Evaporator",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-010,,082,001,Coil - Evaporator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-078,,082,001,Member - Blower,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-011,,082,001,Casing - Evaporator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-079,,082,001,Panel - Damper,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-012,,082,001,Drain Pan - Evaporator,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-080,,082,001,Solenoid - Damper Blade,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-013,,082,001,"Connection - Drain Pan, Evaporator",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-081,,082,001,Rod - Damper,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-014,,082,001,"Hose - Drain Pan, Evaporator",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-082,,082,001,Shaft - Damper,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-015,,082,001,"Hose - Evaporator To Compressor, Mechanical",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-083,,082,001,Bearing - Damper,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-084,,082,001,Extrusion - Rubber,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-016,,082,001,"Bearing - Fan Shaft, Evaporator Fan",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-085,,082,001,Cover - Evaporator Coil,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-017,,082,001,Grease Fitting - Fanshaft,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-086,,082,001,Panel - Air Block,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-018,,082,001,Cutout Switch - High Temperature,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-087,,082,001,Plate - Cover,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-019,,082,001,Defrost Termination Switch,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-088,,082,001,Stop - Damper,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-020,,082,001,Heat Exchanger,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-089,,082,001,Shim - Idler Housing,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-021,,082,001,Damper Blade,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-090,,082,001,"Sleeve - Repair, Fanshaft, Reefer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-022,,082,001,"Bushing - Damper Blade, Evaporator,",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-091,,082,001,"Hardware, Mounting - Evaporator Cover, Reefer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-092,,082,001,"Nut - Drain Pan, Reefer",VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-023,,082,001,Spring - Damper Evaporator Mechanical,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-093,,082,001,Tube - Joint to Expansion Valve,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-094,,082,001,Tee - Evaporator Coil,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
082-001-024,,082,001,Solenoid - Damper,VMRS_HB_COMPLETE_v20 page 9_pages_51-75.md
