code_9d,code_6d,system,subcode,description,source_file
026-015-056,,026,015,"Sensor - Clutch Actuator, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-016-012,,026,016,"Line - Air, Countershaft Brake",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-017-000,,026,017,Range Section - Manual Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-057,,026,015,"Harness - Clutch Actuator, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-017-001,,026,017,Tone Ring - Output Speed,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-017-002,,026,017,Carrier - Planetary,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
006-015-059,,006,015,Product Speed Senser Automated,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-017-002,,020,017,Carre Dianetary,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-010-008,,020,010,"Bracket - Speed Sensor, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-017-003,,020,017,Gear - Planetary,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-017-004,,026,017,Gear - Sun,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-059,,026,015,"Kit - Oil Filter, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-017-005,,026,017,Assembly - Planetary Carrier & Gears,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-060,,026,015,"Gasket - Oil Filter Housing, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-017-006,,026,017,Planetary Carrier - Range Group,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-000-000,,027,000,Transmission - Automatic,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-061,,026,015,"Air Tank - Auxiliary, Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-000,,027,001,Case - Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-062,,026,015,Crush Ring - Drain Plug Automated,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-001,,027,001,Case Assembly - Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-002,,027,001,Case Assertisky Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
000-045-000,,000,045,Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-063,,026,015,"Filter - Oil, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-003,,027,001,Pipe - Oil Filler,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-064,,026,015,"Black Box - Auxiliary, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-004,,027,001,"Rod - Dipstick, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-065,,026,015,"Valve - Filter By-Pass, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-005,,027,001,Seal - Oil Filler Pipe To Case,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-066,,026,015,"Valve - High Pressure Relief, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-006,,027,001,Bushing Or Bearing - Case To Output Shaft,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-007,,027,001,Vent - Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-067,,026,015,Bushing - Tail Shaft Support Automated,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-008,,027,001,Plug - Line Pressure Check,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
000-015-000,,000,015,,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-009,,027,001,"Flug - Oli Passage Sealing (Cup), Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-068,,026,015,Sensor - Load,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-069,,026,015,"Shifter - XY, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-010,,027,001,Cover & Gasket - Power Take-Off,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-070,,026,015,"Gasket Kit - XY Shifter, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-011,,027,001,Replacement Kit - Transmission Overhaul Seal,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-071,,026,015,"Sensor - Position, XY Shifter, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-012,,027,001,Tee - Oil Pipe,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-013,,027,001,"Hardware, Mounting - Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-072,,026,015,Breather - XY Shifter Automated Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-014,,027,001,,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-015-073,,020,015,"Repair Kit - XT Shinter, Automated Hansinission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-015-074,,020,015,"Converter - voltage, 12/24, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-015,,027,001,"Plate, Ballie, Trans Case, Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-075,,026,015,"Sensor - Countershaft Speed, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-016,,027,001,Piston - Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-017,,027,001,Ring Gear,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-076,,026,015,"Sensor - Oil Temperature, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-018,,027,001,Plate - Spring,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-019,,027,001,Plate - Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-077,,026,015,Mounting Bracket - Shifter Lever Automated,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-020,,027,001,Plate - Gear Thrust,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-015-077,,020,015,"Mounting Diacket - Shinter Level, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-021,,027,001,Spring - Retaining,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-078,,026,015,Wiring Harness - Speed Sensor,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-022,,027,001,Clips & Retainers - Case Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-079,,026,015,"Solenoid - Hill Assist, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-023,,027,001,Sensor - Turbine Speed,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-080,,026,015,"Housing - Shift Gate, Automated Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-024,,027,001,O-Rings - Case Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-081,,026,015,"Spring - Clutch Actuator, Automated",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-025,,027,001,Fittings - Case Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-026,,027,001,Lines & Hoses - Case Assembly Automatic,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
021-001-020,,021,001,Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
007-004-007,,007,004,Ding Attaching,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
020-015-083,,020,015,"naroware - Housing, Shift Actuation Assembly",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-027,,027,001,Ring - Attaching,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-084,,026,015,Housing - Valve Body,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-030,,027,001,Cover - PTO,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
026-015-085,,026,015,Assembly - Valve Body,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-031,,027,001,Gasket - PTO Cover,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-032,,027,001,Clutch Assembly - Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-021,,027,002,Stator Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-033,,027,001,"Housing Assembly - Clutch, Complete",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-022,,027,002,Stator Assembly - Second,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-034,,027,001,Expansion Plug - Case,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-023,,027,002,"Race - Stator, Free Wheel",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-035,,027,001,"Fittings, Scavenge Pump",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-024,,027,002,Turbine - Converter,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-025,,027,002,Over-Running Clutch Assembly - Turbine,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-038,,027,001,Gear Set - Scavenge Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-020,,027,002,"Gear - Reduction, Converter Transfer",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-039,,027,001,"Hose, Scavenge Pump",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-028,,027,002,"Bearing - Converter, Transfer Reduction",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-040,,027,001,Housing - Scavenge Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-029,,027,002,"Shaft - Turbine (Shaft, Input), Torque Converter,",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-041,,027,001,O-Ring - Scavenge Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-042,,027,001,Pin - Scavenge Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-030,,027,002,"Shaft - Idle, Torque Converter Gear",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-043,,027,001,Pump - Scavenge,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-031,,027,002,"Gear - Idle, Torque Converter Gear, Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-044,,027,001,"Screen - Filter, Scavenge Pump",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
007-000-000,,007,000,Iransmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-045,,027,001,Shall - Scavenge PumpThrust Washer - Scavenge Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-032,,027,002,O-Ring - Converter Cover Assembly Automatic,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-000,,027,002,Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-048,,027,001,Gasket Kit - Shaft,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-034,,027,002,"Fitting - Oil Line, Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-049,,027,001,Bracket - Speed Sensor,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-035,,027,002,Damper Assembly - Converter,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-050,,027,001,"Bracket - Tube, Oil Fill, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-036,,027,002,Plug - Converter End,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-051,,027,001,"Gear - Velocimeter, Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-037,,027,002,"Rings, Clips, Retainers - Converter",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-052,,027,001,"Bracket - Tube, Oil Check",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-038,,027,002,Roller - Stator,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-053,,027,001,Gasket - Hear Case,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-039,,027,002,"Shim - Stator, Converter, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-054,,027,001,Seal - Real Case,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-040,,027,002,Spring - Stator,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-056,,027,001,Sight Glass - Oil Level Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-041,,027,002,Overhaul Kit - Torque Converter,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-057,,027,001,"Bracket - Sight Glass, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-043,,027,002,Extension - Pump Impeller,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-058,,027,001,"Fitting - Automatic Transmission, Air Line, Hose,",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-044,,027,002,Coupling - Torque Converter,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-045,,027,002,"Gear - Drive, Front Pump",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-059,,027,001,"Fitting - Automatic Transmission, Oil Line, Hose,",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-000,,027,003,Hydraulic Retarder Rotor,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-001,,027,003,"Rotor Assembly - Retarder, Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-060,,027,001,"O-Ring - Automatic Transmission, Air Line, Hose,",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-061,,027,001,"Lube, Plumbing",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-002,,027,003,Accumulator - Transmission Retarder,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-011,,027,003,"Connector, Electrical - Betarder Control",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-062,,027,001,"Adapter - Dipstick Tube, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-012,,027,003,Handle - Retarder Control Lever,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-063,,027,001,Dipstick - Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-014,,027,003,Lever - Retarder Control,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-064,,027,001,Drain Plug - Case,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-015,,027,003,Nut - Retarder Control Lever,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-065,,027,001,"Sensor - Pressure Transducer, Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-016,,027,003,Pedal - Retarder Control,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-017,,027,003,Resistance Module - Retarder Control,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-066,,027,001,"Seal - Front, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-018,,027,003,Seal - Electrical Connector,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-067,,027,001,"Busning - Tail Shaft Support, Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-019,,027,003,Switch - Retarder Control Lever,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-068,,027,001,Support - Rear Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-020,,027,003,End - Rod Transmission Retarder,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-069,,027,001,Splash Guard - Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-022,,027,003,Cylinder - Shifter Transmission Retarder,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-070,,027,001,"Shield - Sound, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-023,,027,003,Solenoid - Transmission Retarder,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-071,,027,001,"Case - Rear gear Train, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-024,,027,003,"Wiring Harness - Retarder, Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-001-072,,027,001,Sensor - Output Speed,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-025,,027,003,"Wiring Harness - Retarder, Flywheel Type",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-026,,027,003,"Valve - Hand Control, Transmission Retarder",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-001,,027,002,Converter Assembly - Automatic Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-027,,027,003,Check Valve - Transmission Retarder,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-002,,027,002,Seal - Converter Pump Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-028,,027,003,"Heat Shield - Accumulator, Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-003,,027,002,Hub - Converter Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-029,,027,003,Reacket - Accumulator Transmission Retarder,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-004,,027,002,Thrust Washer Or Bearing - Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-003-030,,027,003,"Bracket - Module, Retarder Control",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-006,,027,002,Cover Assembly - Converter Pump,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-000,,027,004,Direct Drive Clutch Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-007,,027,002,"Hardware, Mounting - Converter Pump Cover",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-001,,027,004,Clutch Assembly - Direct Drive,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-002,,027,004,"Seal - Direct Drive Clutch Piston, Outer",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-008,,027,002,Pan Assembly - Converter Cover,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-003,,027,004,"Seal - Direct Drive Clutch Piston, Inner",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-009,,027,002,"Hardware, Mounting - Converter Cover Pan",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-004,,027,004,Piston Assembly - Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
007-000-010,,007,000,AssemblyWeight Converter Dump Housing Palance,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-005,,027,004,"Ball - Clutch, Exhaust",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-010,,027,002,Rearings & Bushings - Converter Automatic,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-011,,027,002,Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-007,,027,004,Spring & Retainer - Clutch Return,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-012,,027,002,"Seal, Converter",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-009,,027,004,"Spring - Clutch Cushion, Direct Drive Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-013,,027,002,Lock Up Clutch Assembly - Converter,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-010,,027,004,Hub - Direct Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-014,,027,002,"Plate - Clutch, Converter Lock Up",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-011,,027,004,Plate - Direct Drive Clutch (Steel),VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-015,,027,002,"Seal - Lock Up Clutch, Inner",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-012,,027,004,Plate - Direct Drive Clutch (Faced),VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-016,,027,002,"Seal - Lock Up Clutch, Outer",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-013,,027,004,"I hrust Washer - Clutch Hub, Rear, Direct Drive",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-002-017,,027,002,Pision - Lock Up Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
,004-014,004,014,Clutch Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-015,,027,004,Gear - Low Sun,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-016,,027,004,Flange - Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-017,,027,004,Retainer - Clutch Flange,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-018,,027,004,Bushing - Clutch Drum,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-019,,027,004,Bushing - Low Sun Gear,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-020,,027,004,Plate Kit - 3rd Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-021,,027,004,Clutch Kit,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-022,,027,004,Screw - Direct Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-004-023,,027,004,Bearing - Clutch Shaft,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-000,,027,005,High Range Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-001,,027,005,High Range Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-002,,027,005,"Disc - Clutch, High Range",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-003,,027,005,Gear - Power Take-Off,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-004,,027,005,Seal - High Range,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-005,,027,005,Dushing - High Range Clutch Housing,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-007,,027,005,Seal - High Pange Clutch Inner,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-010,,027,005,Drum - High Bange,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-005-011,,027,005,Anchor - High Bange,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-000,,027,006,Forward Clutch Assembly,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-001,,027,006,Housing - Forward Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-002,,027,006,Piston - Forward Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-003,,027,006,"Ball - Clutch Exhaust, Forward Drive",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-004,,027,006,"Seal - Forward Clutch, Outer",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-005,,027,006,"Seal - Forward Clutch, Inner",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-006,,027,006,"Seal - Clutch, Center",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-007,,027,006,Spring & Retainers - Piston Release,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-008,,027,006,"Thrust Washer - Clutch Hub, Forward Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-009,,027,006,"Hub - Forward, Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-010,,027,006,Plate - Forward Clutch (Steel),VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-011,,027,006,Plate - Forward Clutch (Faced),VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-012,,027,006,"Hub - Driving, Direct Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-013,,027,006,"Snap Ring - Direct Clutch Hub, Automatic",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-014,,027,006,Thrust Washer - Forward Clutch Hub To Direct,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
007-000-015,,007,000,"Clutch Hub, Forward Clutch Assembly",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-015,,027,006,Washer - Accumulator Plate (Belleville),VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-000-010,,027,000,Anchor - Forward Diapotony,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-000-017,,027,000,Voodlo Boaring - Forward Planotary,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-000-020,,027,000,Transmission,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-021,,027,006,"Hardware, Mounting - Forward Clutch Housing",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-022,,027,006,Seal Kit - Butt Joint,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-023,,027,006,Shaft Assembly - Turbine,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-024,,027,006,Bushing - Turbine Shaft,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-025,,027,006,"Gear - PTO, Automatic Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-026,,027,006,Tone Wheel - Turbine,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-027,,027,006,"Bushing, Rotating Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-031,,027,006,Housing - Rotating Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-032,,027,006,"Ring - Piston, Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-033,,027,006,"Shim - Mounting, Converter",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-034,,027,006,"Gear - Clutch Output, Forward Transmission",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-035,,027,006,"Seal - Ring, Countershaft, Reverse Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-036,,027,006,"O-Ring - Gear, Countershaft, Forward Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-037,,027,006,"O-Ring - Countersnatt, Forward Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-006-038,,027,006,"Seal - Retainer, Piston, Forward Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-007-000,,027,007,Direct Clutch & Intermediate Sprag,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-007-001,,027,007,Housing - Direct Clutch,VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
027-007-002,,027,007,"nace - Intermediate Sprag, Inner",VMRS_HB_COMPLETE_v20 page 8_pages_51-75.md
